time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-02 00:00:00+00:00,,,2,2
2022-05-03 00:00:00+00:00,,,3,1
2022-05-04 00:00:00+00:00,,,3,3
2022-05-05 00:00:00+00:00,1.0,1.0,9,3
2022-05-06 00:00:00+00:00,,,16,2
2022-05-07 00:00:00+00:00,,,5,1
2022-05-09 00:00:00+00:00,,,13,3
2022-05-10 00:00:00+00:00,,,5,3
2022-05-11 00:00:00+00:00,,,9,5
2022-05-12 00:00:00+00:00,1.0,1.0,7,5
2022-05-13 00:00:00+00:00,,,6,6
2022-05-14 00:00:00+00:00,,,3,2
