url_path,views_total,views_unique
/jonescompneurolab/hnn/issues,36,8
/jonescompneurolab/hnn/issues/320,21,8
/jonescompneurolab/hnn,16,11
/jonescompneurolab/hnn/issues/321,6,4
/jonescompneurolab/hnn/tree/master/installer,4,2
/jonescompneurolab/hnn/issues/163,3,3
/jonescompneurolab/hnn/issues/255,3,3
/jonescompneurolab/hnn/issues/312,3,2
/jonescompneurolab/hnn/issues/240,2,2
/jonescompneurolab/hnn/issues/265,2,2
