url_path,views_total,views_unique
/jonescompneurolab/hnn/issues,30,6
/jonescompneurolab/hnn,26,18
/jonescompneurolab/hnn/search,19,2
/jonescompneurolab/hnn/issues/318,18,8
/jonescompneurolab/hnn/issues/319,16,5
/jonescompneurolab/hnn/issues/313,5,5
/jonescompneurolab/hnn/issues/312,4,3
/jonescompneurolab/hnn/issues/163,3,3
/jonescompneurolab/hnn/issues/255,3,2
/jonescompneurolab/hnn/issues/315,3,2
