url_path,views_total,views_unique
/jonescompneurolab/hnn/issues,56,10
/jonescompneurolab/hnn,35,23
/jonescompneurolab/hnn/issues/315,26,7
/jonescompneurolab/hnn/issues/318,17,8
/jonescompneurolab/hnn/issues/319,9,5
/jonescompneurolab/hnn/issues/313,6,5
/jonescompneurolab/hnn/issues/312,6,4
/jonescompneurolab/hnn/issues/new,6,4
/jonescompneurolab/hnn/issues/255,5,4
/jonescompneurolab/hnn/issues/163,3,3
