url_path,views_total,views_unique
/jonescompneurolab/hnn/issues/312,31,3
/jonescompneurolab/hnn,27,21
/jonescompneurolab/hnn/issues,18,6
/jonescompneurolab/hnn/issues/163,8,8
/jonescompneurolab/hnn/pulls,6,2
/jonescompneurolab/hnn/tree/master/data/MEG_detection_data,6,2
/jonescompneurolab/hnn/issues/190,3,3
/jonescompneurolab/hnn/tree/hnn2,3,2
/jonescompneurolab/hnn/issues/new,3,1
/jonescompneurolab/hnn/issues/269,2,2
