referrer,views_total,views_unique
github.com,125,9
hnn.brown.edu,72,7
Google,54,15
jonescompneurolab.github.io,36,7
summerofcode.withgoogle.com,12,2
joss.theoj.org,4,3
mail.google.com,2,1
braininitiative.org,1,1
Bing,1,1
