referrer,views_total,views_unique
github.com,79,9
joss.theoj.org,28,9
Google,15,9
summerofcode.withgoogle.com,13,2
hnn.brown.edu,9,3
jonescompneurolab.github.io,5,3
zenodo.org,3,1
mail.google.com,3,1
careers.insidehighered.com,2,1
