referrer,views_total,views_unique
github.com,391,16
neurostars.org,39,8
jonescompneurolab.github.io,36,4
Google,30,13
ncbi.nlm.nih.gov,24,1
docs.google.com,6,3
app.codecov.io,5,2
hnn.brown.edu,5,1
mail.google.com,3,1
search.brave.com,2,1
