referrer,views_total,views_unique
github.com,52,6
jonescompneurolab.github.io,15,2
Google,5,5
hnn.brown.edu,4,3
Bing,2,1
mail.google.com,2,1
com.google.android.gm,1,1
chatgpt.com,1,1
claude.ai,1,1
