referrer,views_total,views_unique
github.com,718,24
jonescompneurolab.github.io,65,13
Google,35,22
neurostars.org,35,12
hnn.brown.edu,7,3
linkedin.com,5,1
chatgpt.com,4,2
Yahoo,1,1
qwant.com,1,1
