referrer,views_total,views_unique
github.com,116,10
hnn.brown.edu,28,10
joss.theoj.org,26,7
Google,15,7
jonescompneurolab.github.io,8,1
mail.google.com,4,2
summerofcode.withgoogle.com,4,1
zenodo.org,3,1
careers.insidehighered.com,2,1
