referrer,views_total,views_unique
github.com,158,15
jonescompneurolab.github.io,41,8
neurostars.org,28,10
Google,22,7
hnn.brown.edu,8,2
chatgpt.com,5,3
mne.discourse.group,2,1
com.google.android.gm,2,1
joss.theoj.org,2,1
Bing,1,1
