referrer,views_total,views_unique
github.com,61,12
jonescompneurolab.github.io,20,9
Google,16,8
chatgpt.com,2,1
hnn.brown.edu,2,1
mail.google.com,2,1
joss.theoj.org,1,1
github-at-brown.github.io,1,1
com.google.android.gm,1,1
summerofcode.withgoogle.com,1,1
