referrer,views_total,views_unique
github.com,112,8
hnn.brown.edu,72,7
Google,52,13
jonescompneurolab.github.io,29,6
summerofcode.withgoogle.com,16,2
mail.google.com,4,1
braininitiative.org,1,1
joss.theoj.org,1,1
