referrer,views_total,views_unique
github.com,103,9
Bing,35,1
jonescompneurolab.github.io,19,2
Google,10,3
output.circle-artifacts.com,9,1
summerofcode.withgoogle.com,6,2
hnn.brown.edu,4,4
joss.theoj.org,1,1
