referrer,views_total,views_unique
github.com,117,11
hnn.brown.edu,29,11
joss.theoj.org,18,4
Google,14,6
zenodo.org,9,2
jonescompneurolab.github.io,7,1
summerofcode.withgoogle.com,6,2
mail.google.com,4,2
