referrer,views_total,views_unique
github.com,140,15
jonescompneurolab.github.io,63,6
scale-1.zettamodels.com,54,7
Google,50,13
tool.beto.page,27,7
zettamodels.com,10,2
hnn.brown.edu,8,4
joss.theoj.org,5,2
pypi.org,4,1
com.google.android.gm,3,2
