referrer,views_total,views_unique
github.com,260,9
jonescompneurolab.github.io,96,11
Google,63,21
hnn.brown.edu,17,10
joss.theoj.org,15,1
docs.google.com,6,2
t.co,3,2
Bing,1,1
perplexity.ai,1,1
test.pypi.org,1,1
