referrer,views_total,views_unique
github.com,78,9
Google,42,13
hnn.brown.edu,36,5
jonescompneurolab.github.io,33,5
summerofcode.withgoogle.com,10,1
theoj.org,6,1
mail.google.com,3,1
braininitiative.org,1,1
mne.tools,1,1
