referrer,views_total,views_unique
github.com,119,11
hnn.brown.edu,13,6
Google,12,8
jonescompneurolab.github.io,10,4
chatgpt.com,8,1
joss.theoj.org,2,1
github-at-brown.github.io,2,1
com.google.android.gm,1,1
jaxley.readthedocs.io,1,1
