referrer,views_total,views_unique
github.com,136,10
Google,37,4
jonescompneurolab.github.io,21,9
github-at-brown.github.io,3,2
summerofcode.withgoogle.com,3,1
hnn.brown.edu,2,2
joss.theoj.org,2,1
goodfirstissues.com,1,1
edgeservices.bing.com,1,1
mail.google.com,1,1
